,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
95,10.775,35.50666666666667,36.7,18.46333333333333,10.205,18.21,31.9175,66.3125,40.485,21.226666666666663,51.65,50.790000000000006,53.365,50.425,85.18333333333334,32.163333333333334,47.65,51.37500000000001,19.6975,26.0,14.955,28.39,54.10333333333333,22.826666666666668,14.445
96,15.86,27.203333333333333,46.95,20.35,11.99,21.423333333333336,28.47,66.6725,39.8475,19.433333333333334,56.71333333333333,47.92,50.845,46.1775,84.33999999999999,36.50333333333334,38.620000000000005,49.6475,17.7475,30.863333333333333,10.765,32.17333333333334,56.75333333333333,23.59,9.705
97,8.475,22.6,40.693333333333335,23.166666666666668,9.36,21.566666666666663,29.525,66.6125,45.8575,22.636666666666667,51.383333333333326,45.725,45.7775,46.365,69.23666666666666,25.923333333333336,41.45,50.36000000000001,26.7075,31.336666666666662,18.75,21.52,56.18333333333334,18.30666666666667,9.725
98,12.13,16.35,50.21666666666667,25.71666666666667,15.864999999999998,17.41333333333333,30.8075,60.535,44.3475,22.80333333333333,52.553333333333335,49.89,34.2,54.9075,62.13,22.093333333333334,43.255,47.515,28.7125,32.12,14.725,19.60666666666667,61.946666666666665,20.843333333333334,6.585000000000001
99,7.845000000000001,15.986666666666666,49.71333333333333,22.31,21.42,16.673333333333332,28.8175,60.2775,38.1,23.75333333333333,48.723333333333336,48.4725,33.772499999999994,53.1925,63.47,22.08666666666667,33.2375,44.3775,27.065,31.55333333333333,16.905,18.966666666666665,61.47,12.336666666666666,16.07
100,8.405000000000001,18.636666666666667,45.79,19.05666666666667,14.34,13.19,30.9975,58.5375,47.815,26.430000000000003,44.74666666666667,48.215,34.745000000000005,50.3,61.64000000000001,17.560000000000002,27.9725,45.0975,27.74,30.02333333333333,13.695,21.926666666666662,55.54,18.596666666666668,11.195
101,10.255,18.02,45.25333333333333,22.62333333333333,7.84,15.483333333333334,32.06,59.1725,46.1675,25.836666666666662,46.61333333333334,38.8825,31.7075,42.64750000000001,71.32666666666667,18.223333333333333,25.472500000000004,49.975,27.84,30.44333333333334,13.115,21.98333333333333,56.06666666666666,16.61,12.135
102,10.41,18.22,42.06,19.51,12.11,15.446666666666667,27.6425,62.235,43.56,18.71,42.12333333333333,41.96,33.1525,50.725,74.99666666666667,21.87333333333333,32.075,46.2025,26.8025,28.30666666666666,7.814999999999999,15.39333333333333,54.56333333333333,15.453333333333331,15.15
103,10.09,20.363333333333333,42.24666666666667,22.95333333333333,8.95,20.096666666666668,18.395000000000003,61.5,39.6225,20.883333333333333,46.71,39.2925,41.965,42.6,78.99666666666667,21.64,33.81,46.1275,21.075,32.833333333333336,10.97,17.316666666666666,50.13333333333333,19.8,15.489999999999998
104,10.445,15.986666666666666,39.446666666666665,13.706666666666669,8.965,14.083333333333334,26.855,56.865,45.977500000000006,20.206666666666667,40.23333333333333,50.75999999999999,36.5,51.4375,64.01333333333334,20.59,37.035,48.495,28.3025,31.33666666666667,13.31,17.51,45.24333333333334,18.28333333333333,12.41
105,10.655,16.316666666666666,42.39,17.146666666666665,3.29,14.543333333333337,23.367500000000003,57.27,46.83,20.133333333333336,48.74333333333334,51.3225,40.4225,53.7175,70.23,21.22,33.14,49.3175,32.405,28.986666666666668,15.53,18.41333333333333,51.60666666666666,21.866666666666664,10.48
106,7.130000000000001,14.670000000000002,39.04333333333333,11.86,8.365,21.73333333333333,23.4,55.2525,45.0275,16.21,45.01666666666666,50.06,46.545,50.23,69.11333333333333,22.396666666666665,29.4475,47.9025,36.5775,29.013333333333332,11.335,20.863333333333333,55.33666666666667,20.96666666666667,14.64
107,10.85,17.156666666666666,39.98,19.19333333333333,7.42,20.19,28.0975,55.005,42.125,16.206666666666667,46.43333333333334,48.2925,42.56,50.432500000000005,68.69666666666667,19.846666666666668,32.545,51.93,29.3175,28.95,13.195,22.186666666666667,62.66,27.41,15.62
108,10.5,21.83333333333333,40.21,18.12,10.47,21.87333333333333,25.8975,60.24499999999999,41.82,16.27,48.553333333333335,47.29,38.32000000000001,45.485,66.78666666666668,17.69666666666667,33.4375,60.36749999999999,29.085,30.01,14.2,20.376666666666665,64.49333333333334,30.44333333333333,12.07
109,11.98,21.75,42.98666666666667,17.180000000000003,13.28,17.45,28.58,60.185,43.3725,16.386666666666667,53.92666666666668,54.75,37.915,51.3525,58.25333333333333,19.113333333333333,36.445,53.5525,31.2475,28.82333333333333,11.245,25.386666666666667,67.63333333333334,37.04,7.24
110,10.965,19.436666666666667,41.99,23.55,15.4,21.6,23.275,57.265,45.1175,20.16,58.803333333333335,49.845,48.227500000000006,43.9525,62.68333333333334,18.8,34.6075,51.9525,21.795,32.60666666666666,9.375,29.4,68.23666666666666,34.24,16.13
111,20.265,21.72,33.873333333333335,21.236666666666665,14.580000000000002,18.586666666666662,27.435,57.17,44.61,24.75333333333333,54.70333333333334,51.7725,46.5125,51.37,60.06333333333333,19.756666666666664,37.4525,51.4725,27.0825,31.83333333333333,10.905,29.44,60.84666666666667,29.55666666666667,11.18
112,15.125,24.52,42.04333333333333,20.426666666666662,15.7,29.21333333333333,23.3625,59.075,43.315,23.38,55.133333333333326,49.7625,43.245,52.0375,67.99666666666667,18.21333333333333,28.8925,52.65,26.527500000000003,28.24666666666667,12.375,37.09,69.49,26.363333333333333,7.33
113,16.395,24.39333333333333,35.12,23.616666666666664,15.5,20.80666666666667,32.4925,58.9725,42.655,21.543333333333333,47.43666666666667,52.935,47.1,57.7975,64.58333333333333,20.086666666666662,33.9225,57.775000000000006,30.965,20.37666666666667,20.745,30.846666666666664,62.29333333333333,28.83333333333333,7.065
114,10.505,32.916666666666664,44.41666666666666,25.746666666666663,11.355,21.97666666666667,34.0725,58.00999999999999,40.31,26.093333333333334,51.22666666666667,50.13999999999999,48.6075,50.8875,68.73333333333333,25.406666666666663,38.45,56.455,28.7825,25.50666666666667,13.72,23.75333333333333,69.80666666666667,30.846666666666668,10.045
115,13.88,29.543333333333333,46.06666666666666,18.25333333333333,16.564999999999998,24.44,30.01,65.9475,44.325,22.936666666666667,50.080000000000005,52.37,46.932500000000005,52.0975,62.74666666666667,22.88,42.6075,59.197500000000005,28.0225,26.71666666666667,12.98,25.796666666666667,63.76666666666666,28.01,14.59
116,13.885,24.57333333333333,52.46333333333333,26.54,9.835,20.416666666666668,28.89,61.477500000000006,46.307500000000005,24.513333333333332,57.31333333333333,55.8875,42.745,56.0025,63.79666666666666,22.116666666666664,39.61,62.3875,22.1,26.673333333333336,10.37,27.986666666666668,72.49333333333333,29.14333333333333,17.86
117,12.925,21.87,48.080000000000005,30.53,14.989999999999998,25.763333333333332,27.2325,60.215,45.51,22.78333333333333,52.333333333333336,57.9375,42.245000000000005,60.2325,63.870000000000005,27.95,39.2325,58.5475,26.535,22.65,11.045,24.75333333333333,72.11666666666667,30.25666666666667,15.98
118,14.175,26.916666666666668,46.34666666666667,24.163333333333338,16.384999999999998,25.33,31.4625,59.1675,45.8375,22.899999999999995,47.26,63.065,43.715,63.8275,57.48,29.396666666666665,38.575,54.8,30.91,22.523333333333337,12.995,20.996666666666663,67.78,25.91,14.495
119,15.114999999999998,27.16,49.62,21.41333333333333,18.43,30.096666666666668,27.0225,55.405,41.697500000000005,21.923333333333336,53.11333333333332,62.1475,44.0025,62.1,61.906666666666666,28.69666666666667,34.45,57.62999999999999,28.955,32.32333333333333,12.475,24.61666666666667,64.44666666666667,19.63,11.78
120,13.81,25.06,42.21666666666667,17.72,11.2,20.00333333333333,36.98,54.9975,53.9475,23.546666666666663,50.42000000000001,68.3625,42.5,63.9875,64.32000000000001,31.69,35.5925,59.425,31.4775,34.86333333333334,11.56,19.27,59.64666666666667,13.626666666666669,13.04
121,16.68,26.05,45.16,22.386666666666667,10.67,19.13,34.5625,55.95,48.5875,21.046666666666667,54.70666666666667,61.74250000000001,45.755,57.2525,75.69,30.71666666666667,32.38,57.57749999999999,22.6075,39.38333333333333,12.195,22.546666666666667,56.07666666666668,20.46333333333333,17.14
122,13.66,25.44333333333333,39.1,25.563333333333333,16.18,16.906666666666666,38.8025,61.0,43.6125,25.0,44.95666666666667,66.6975,48.6775,59.6175,67.62,25.64,37.695,54.82,31.41,36.36,14.974999999999998,17.246666666666666,52.72666666666667,22.676666666666662,12.665
123,14.175,23.290000000000003,54.14666666666667,28.786666666666665,11.675,21.663333333333338,34.3425,61.2225,35.4075,26.383333333333336,52.49,61.307500000000005,46.1375,61.295,64.64333333333333,22.516666666666666,38.08,54.5675,29.6575,38.65333333333333,13.615,19.89333333333333,60.34,25.813333333333333,11.365
124,6.515,22.363333333333333,48.43666666666667,16.55333333333333,18.21,26.66,41.7575,57.555,41.3525,20.85333333333333,55.38666666666666,60.96,43.7325,62.5775,65.81666666666668,18.666666666666668,36.8325,59.3725,29.7825,38.693333333333335,14.475,17.95,59.63333333333333,21.78333333333333,15.17
125,12.34,25.91333333333333,48.60999999999999,25.796666666666667,11.63,16.893333333333334,43.5675,53.425,44.8675,18.99,54.29,64.0575,39.8525,62.7175,63.92,22.626666666666665,29.180000000000003,58.25,27.6075,42.3,14.73,23.2,59.673333333333325,28.153333333333336,16.55
126,18.035,24.436666666666667,44.223333333333336,21.293333333333333,18.375,19.313333333333336,39.1575,60.75,46.932500000000005,22.126666666666665,58.06666666666666,59.4425,38.455,60.9825,67.86333333333333,22.723333333333333,28.465,55.865,32.7925,51.49,15.315,25.39,64.88000000000001,26.38,12.0
127,15.685,22.44333333333333,47.56999999999999,21.396666666666665,12.02,23.28333333333333,33.7325,61.0825,50.3075,27.39,59.78,57.5025,40.0775,65.25750000000001,60.77333333333333,19.593333333333334,31.0025,54.385000000000005,34.097500000000004,57.10999999999999,14.705,29.92,59.6,28.916666666666668,14.925
128,20.33,18.16333333333333,51.42333333333334,20.923333333333336,14.225,25.32333333333333,28.31,59.36,43.6475,25.62666666666667,61.580000000000005,55.605,41.2975,62.7975,61.35,15.826666666666666,28.155,53.86750000000001,33.32,67.89999999999999,11.37,26.933333333333334,63.71666666666666,22.7,12.06
129,10.475,19.396666666666665,49.06,14.463333333333331,14.965,21.273333333333333,37.1775,55.395,48.135000000000005,22.89333333333333,53.48,54.2575,40.83,59.605,63.34,18.36,37.8225,51.4275,44.3025,59.72,10.3,19.236666666666668,63.15,18.83,19.32
130,8.7,22.1,50.84333333333333,22.08333333333333,10.505,26.51,33.4825,55.25000000000001,42.925,25.33666666666667,52.76666666666666,53.4125,40.79,57.1425,76.18,22.46333333333333,30.1275,51.9175,43.5675,52.46333333333333,12.185,22.793333333333333,66.89,26.216666666666665,9.71
131,13.74,23.18,44.13333333333333,19.81,14.15,17.436666666666667,38.0575,57.9625,42.47,24.040000000000003,51.07666666666666,61.295,40.31,61.32,69.69,22.19666666666667,31.075,52.71,44.46,52.35333333333333,11.24,27.99666666666667,59.24333333333334,24.02,10.545
132,10.3,26.093333333333334,49.85666666666666,29.49333333333333,10.14,14.476666666666668,32.947500000000005,54.945,38.2725,21.743333333333336,64.8,54.39,42.775,61.25,73.66000000000001,19.433333333333334,27.78,55.06,36.7225,50.05333333333334,10.99,33.03333333333333,61.75333333333333,22.996666666666663,10.89
133,17.135,23.846666666666668,50.28666666666667,20.236666666666668,16.115000000000002,15.613333333333337,36.7675,50.24,42.425,20.25333333333333,61.31333333333333,53.282500000000006,39.5025,58.985,69.94333333333333,19.11666666666667,41.92250000000001,55.96,35.625,48.63666666666668,16.625,27.66,59.43,21.60666666666667,15.295
134,11.6,30.956666666666667,55.01,21.52333333333333,8.38,23.4,28.345,53.3475,43.5425,29.21333333333333,58.13666666666668,61.005,35.7125,58.045,66.60666666666667,23.576666666666668,41.7,54.72749999999999,38.17,47.45,17.0,26.423333333333336,65.24,22.436666666666667,19.885
135,15.975,27.953333333333333,51.06666666666666,22.646666666666665,16.009999999999998,22.84,25.7175,56.425,41.8275,20.58,59.193333333333335,62.43000000000001,38.8425,57.7025,68.25,27.19333333333333,34.7825,58.7625,37.7525,48.46,14.095,28.610000000000003,66.45666666666666,21.63,9.52
136,15.239999999999998,27.24333333333333,52.633333333333326,18.706666666666667,9.63,23.21,31.957500000000003,56.3325,44.31,18.9,56.870000000000005,60.00749999999999,38.935,64.9825,62.906666666666666,23.99333333333333,37.4025,61.66,37.8575,47.88,9.125,31.14,62.47333333333333,22.686666666666667,9.855
137,9.42,30.55666666666667,59.50666666666667,14.63,8.995000000000001,29.57333333333333,26.275,56.42249999999999,39.26,18.57,55.67666666666667,58.7775,37.745,64.23499999999999,61.70666666666667,17.63,36.61,58.22,33.895,50.04333333333333,9.075,32.343333333333334,73.38333333333334,24.67333333333333,9.945
138,16.83,27.416666666666668,55.48666666666667,10.683333333333332,13.41,24.653333333333336,30.7975,63.2175,38.275000000000006,21.206666666666663,52.23,61.3375,38.48,65.5275,60.02333333333333,17.963333333333335,39.4325,54.5175,43.0425,46.43,11.725,29.566666666666677,66.72333333333334,20.183333333333334,12.805
139,14.115,31.15333333333333,56.71999999999999,15.27,11.525,23.35,30.225,62.97,38.67,22.346666666666664,59.47,54.55,39.575,57.6725,63.123333333333335,20.023333333333333,34.7175,54.7225,37.6,53.88333333333333,15.545000000000002,36.50333333333334,63.02333333333334,28.12,14.465
140,8.385,26.68,50.60666666666666,15.186666666666667,6.225,19.3,43.8475,62.31999999999999,40.5775,20.633333333333336,52.39666666666667,60.275000000000006,38.5425,62.36,58.85999999999999,21.106666666666666,40.3875,52.265,42.072500000000005,49.81,12.935,37.71333333333333,57.16333333333333,27.6,12.76
141,9.18,22.813333333333333,54.02,16.95,7.609999999999999,20.85333333333333,42.85,60.135,41.07,21.21666666666667,47.73333333333334,57.275,39.77,61.932500000000005,61.14333333333334,25.97,35.1625,55.47,34.415,49.69333333333333,15.025,28.72,66.17,25.33333333333333,14.435
142,8.93,21.863333333333333,47.46333333333333,15.4,9.545,17.703333333333333,38.185,61.8475,45.25,18.043333333333333,45.54666666666666,58.2025,46.75,60.38,62.406666666666666,23.766666666666666,36.1025,58.36,36.3825,45.78666666666667,14.155,26.206666666666667,60.68000000000001,20.796666666666667,10.93
143,15.829999999999998,19.566666666666663,48.99333333333333,15.386666666666668,14.38,14.920000000000002,32.1825,66.91,45.1625,16.486666666666665,47.23,59.26,46.432500000000005,61.6175,64.96,22.53,39.005,61.83749999999999,31.1375,40.86333333333334,13.47,33.696666666666665,57.73666666666666,17.786666666666665,10.485
144,11.235,15.976666666666668,44.92666666666667,18.456666666666667,10.75,19.896666666666665,26.4875,69.8425,45.7125,22.12333333333333,49.91,57.70249999999999,44.682500000000005,57.83,66.16000000000001,16.48,38.2825,66.1375,32.9125,38.71666666666667,16.975,26.52,58.85666666666666,17.813333333333333,9.195
145,9.88,21.266666666666666,46.26,19.69333333333333,8.69,19.53333333333333,25.575,67.8775,42.9825,32.806666666666665,44.65,61.67249999999999,40.415,59.9925,61.24666666666666,16.273333333333337,48.3525,59.8675,37.9675,32.21,11.235,22.69666666666667,61.24666666666667,17.60333333333333,14.665
146,10.69,23.313333333333333,46.67666666666668,20.24333333333333,15.685,23.790000000000003,26.945,60.995,47.245000000000005,25.35,44.66666666666666,58.705,36.64,56.1825,66.79666666666667,20.433333333333334,45.8575,54.44,34.26,36.02666666666667,7.879999999999999,18.256666666666664,70.07333333333334,18.546666666666667,10.685
147,15.03,21.216666666666665,43.15,19.9,15.04,15.916666666666666,33.3475,58.385000000000005,52.7325,25.51666666666667,44.60666666666666,61.31999999999999,36.0675,61.3425,62.77,24.75,46.14,51.92999999999999,41.1475,27.423333333333336,10.235,18.886666666666667,70.37333333333333,17.05666666666667,13.545
148,14.695,22.14333333333333,46.60333333333333,29.313333333333333,8.575,23.21333333333333,25.975,57.9925,42.215,23.57,47.3,57.24250000000001,31.0075,61.08,67.34333333333335,22.30333333333333,41.56,55.64999999999999,33.940000000000005,37.45,13.985,21.24,74.07666666666665,22.85,11.86
149,13.665,19.27,45.50666666666666,16.786666666666665,12.38,19.356666666666666,28.985,57.8,48.77,19.043333333333333,44.45666666666667,58.22500000000001,30.395,61.72,65.61,17.546666666666667,49.5825,58.29500000000001,37.28,33.98666666666667,13.545,18.69,67.60666666666667,21.82333333333333,13.98
150,9.43,23.55333333333333,45.556666666666665,14.333333333333334,13.294999999999998,16.273333333333333,29.7775,54.5475,48.635000000000005,23.58666666666667,48.9,56.11749999999999,31.03,55.8175,67.07666666666667,20.18,49.2775,50.2675,40.010000000000005,38.07,9.61,21.91,76.02999999999999,20.993333333333336,10.585
151,10.885,22.136666666666667,36.946666666666665,19.4,17.195,14.940000000000005,36.6575,56.455,44.46,24.47666666666667,39.27,60.05,30.0575,55.99250000000001,61.52333333333333,18.69,55.3825,50.4225,43.8075,32.333333333333336,12.29,19.576666666666664,74.53333333333333,23.616666666666664,16.44
152,10.275,24.38,44.373333333333335,16.48333333333333,10.295,11.736666666666666,34.14,56.7175,43.0375,23.64,40.61000000000001,59.3075,30.972500000000004,57.665,62.406666666666666,21.19666666666667,55.10249999999999,54.3925,40.6225,32.93333333333334,13.02,15.493333333333334,70.5,33.76666666666667,17.555
153,9.115,21.21333333333333,51.39666666666667,14.67,12.285,21.356666666666666,27.075,55.9175,43.5625,13.77,42.54333333333334,64.22749999999999,34.2075,56.7825,65.19333333333333,19.290000000000003,49.92,58.1925,35.190000000000005,37.27333333333333,12.06,15.413333333333334,78.60333333333334,30.63,10.885000000000002
154,13.13,20.2,52.59333333333333,23.313333333333333,12.635000000000002,19.5,29.005000000000003,59.8075,47.0125,16.613333333333333,42.59,67.7625,32.8225,59.5575,60.6,16.930000000000003,51.5675,56.7925,37.650000000000006,41.51666666666667,9.735,22.796666666666667,84.58333333333333,26.26333333333333,11.435
155,12.195,23.386666666666667,59.12666666666667,28.633333333333336,10.78,20.05333333333333,20.0825,60.9375,42.8325,21.290000000000003,46.43666666666667,64.055,33.972500000000004,57.587500000000006,61.10999999999999,16.316666666666666,57.07000000000001,55.74250000000001,39.99,41.52,7.975,25.62,91.17666666666666,20.51,13.765
156,15.425,26.80666666666667,51.870000000000005,22.60333333333333,14.705,15.023333333333332,30.765,54.5825,47.8,24.71333333333333,50.43,60.955,35.85,62.985,58.656666666666666,18.06,62.135,60.83999999999999,48.9975,37.4,15.81,30.316666666666663,84.73,21.363333333333333,14.99
157,12.515,32.43333333333333,53.13999999999999,21.293333333333333,12.24,19.24,26.752500000000005,53.605,46.5625,25.35333333333333,55.52333333333333,54.205,37.185,63.425,67.8,26.996666666666663,58.06,58.7775,44.9375,35.626666666666665,14.34,34.00333333333333,93.90333333333332,27.15,10.45
158,16.23,25.086666666666662,51.00666666666667,20.656666666666663,12.135,19.19666666666667,31.5025,57.6275,47.215,24.50333333333333,46.79,63.865,36.3875,67.73499999999999,69.38333333333333,26.91333333333333,59.34,62.145,53.395,30.1,10.66,36.76333333333333,77.31333333333333,30.66,16.08
159,12.075,23.25333333333333,59.903333333333336,17.19,16.985,23.97666666666667,24.6025,59.825,39.115,22.05,49.793333333333344,61.642500000000005,33.785000000000004,65.935,75.35000000000001,26.56,66.3075,57.73,54.0975,33.69,12.71,34.11000000000001,80.81333333333333,35.68,17.89
160,12.665,24.723333333333333,53.98999999999999,20.996666666666663,8.375,21.55666666666667,28.055,62.5925,41.8425,19.743333333333336,55.98333333333334,55.5025,42.0425,65.62,72.94,25.58,66.275,56.4575,56.9825,41.42666666666667,14.025,36.75666666666667,70.39333333333333,36.943333333333335,24.555
161,12.695,31.576666666666668,63.81333333333333,15.596666666666666,4.6,18.75,31.335,64.4525,41.46,26.286666666666665,59.446666666666665,54.7575,40.2225,61.305,71.18333333333332,29.023333333333337,70.1425,60.685,59.5525,51.65,16.275,42.23333333333333,69.09,40.34333333333333,14.78
162,15.035,29.546666666666663,65.60000000000001,13.443333333333332,11.66,25.423333333333336,36.485,61.462500000000006,38.74,20.203333333333333,50.85333333333333,54.1125,45.0125,61.1225,73.71666666666665,28.39333333333333,73.39250000000001,65.715,61.82,50.053333333333335,22.43,44.9,69.78000000000002,34.42333333333334,19.130000000000003
163,13.67,28.786666666666665,63.48,20.24333333333333,10.06,19.683333333333334,44.985,58.2325,43.585,19.05666666666667,46.94,62.995,41.445,67.6225,72.79666666666667,31.96,76.11749999999999,69.28999999999999,67.025,44.41666666666666,9.83,42.82,65.07333333333334,34.3,11.745
164,15.15,26.296666666666667,62.02333333333334,18.636666666666667,14.78,21.35,39.63,59.907500000000006,44.307500000000005,20.01333333333333,56.39000000000001,63.085,43.9825,61.8075,72.66666666666667,27.55,69.0675,75.43,55.83,47.98333333333333,14.55,42.583333333333336,71.72000000000001,28.950000000000003,11.955
165,7.864999999999999,29.35,53.51666666666667,18.69,14.510000000000002,22.45,41.0,67.28999999999999,47.2625,30.89,56.53666666666667,61.377500000000005,49.3525,64.925,63.76000000000001,27.75,72.96,73.19749999999999,64.4325,48.06999999999999,16.38,53.73000000000001,65.42666666666666,23.48333333333333,12.95
166,13.665,36.086666666666666,62.98999999999999,15.596666666666666,9.76,27.8,29.3125,62.1,52.0225,34.64666666666667,61.33666666666667,57.305,48.88,66.1175,65.37666666666667,26.96666666666667,80.34,70.31,58.6675,51.39666666666667,13.58,58.66666666666666,73.92333333333335,28.633333333333336,19.955
167,20.975,32.52333333333333,57.696666666666665,16.310000000000002,15.87,25.02,38.3425,66.20500000000001,53.5825,26.69333333333334,59.14333333333334,58.295,46.585,67.815,67.66000000000001,23.456666666666667,89.75,73.54,68.64,49.15333333333333,13.365,57.26666666666667,68.67333333333333,33.31333333333334,12.57
168,19.475,28.24666666666667,65.54,18.576666666666668,19.49,27.33,38.65,66.9475,44.78,27.30666666666667,63.38,58.61749999999999,37.95,65.725,76.71333333333332,23.840000000000003,90.4175,69.17999999999999,68.82750000000001,46.74333333333334,16.115,68.81,69.20333333333333,31.57333333333333,14.08
169,17.935000000000002,18.48333333333333,63.39666666666667,23.673333333333336,17.17,24.60333333333333,38.85,72.155,41.5025,31.9,62.24666666666667,69.82000000000001,35.565,64.445,74.21000000000001,24.396666666666665,88.58999999999999,68.1275,67.4675,52.51666666666667,16.439999999999998,65.62333333333332,64.46666666666667,23.98,14.195
170,12.585,22.73,65.58,28.086666666666662,15.035,23.96,43.7,67.1925,42.3425,35.693333333333335,65.89,75.2175,35.675,58.30500000000001,73.61333333333333,31.99333333333333,96.525,61.8325,67.42500000000001,55.830000000000005,15.72,64.10333333333332,66.26333333333334,28.66,18.285
171,13.195,22.64333333333333,59.57666666666668,22.363333333333333,10.83,22.50333333333333,43.3575,67.26,45.865,31.243333333333336,75.59666666666666,72.74000000000001,37.645,48.7125,74.94,24.21,98.6575,61.2575,65.72,54.95333333333334,13.27,55.60333333333333,75.74666666666667,22.956666666666667,19.4
172,13.22,28.08,57.876666666666665,19.856666666666666,9.64,22.956666666666667,48.5825,58.5075,53.29,27.17,69.33,77.4275,37.182500000000005,55.8475,71.37333333333333,22.676666666666662,98.135,64.935,70.22999999999999,58.51333333333334,13.155,49.830000000000005,74.01666666666667,21.18,16.655
173,16.19,27.666666666666668,59.45666666666667,19.25,11.135,26.92,46.43,54.9775,49.545,24.27333333333333,63.333333333333336,74.86500000000001,35.45,57.905,71.55,31.706666666666667,94.7025,66.3025,64.5,64.64,12.66,52.690000000000005,74.82333333333334,18.5,15.704999999999998
174,15.46,22.76333333333333,57.19666666666666,13.456666666666663,16.03,24.89333333333333,48.705,57.005,54.845,23.456666666666667,53.67333333333334,76.70249999999999,34.605000000000004,65.9125,64.99666666666667,31.603333333333328,99.79,69.4525,68.1575,61.99,10.055,59.71666666666666,64.68333333333332,16.813333333333333,15.495
175,13.63,22.090000000000003,63.98,21.16,10.125,21.95,51.68,57.5925,51.415,27.50666666666667,63.31,69.1375,35.65,66.305,67.16000000000001,34.43,100.975,70.69,67.86999999999999,60.53,7.51,59.546666666666674,65.81000000000002,16.213333333333335,14.115
176,13.695,18.716666666666665,59.76333333333333,20.30666666666667,9.725,15.656666666666666,48.29,66.9675,58.16,29.926666666666662,59.656666666666666,65.4575,35.875,70.9675,57.383333333333326,40.78,100.2425,65.5425,75.615,56.95333333333334,10.6,53.07333333333333,63.656666666666666,14.363333333333332,15.335
177,8.92,23.72666666666667,63.66,19.236666666666668,6.279999999999999,15.7,39.2725,65.30499999999999,55.61,27.416666666666668,67.56,66.39750000000001,38.8475,66.6675,66.58666666666666,34.303333333333335,99.105,62.6575,76.755,58.42,12.75,45.906666666666666,70.97666666666667,19.51333333333333,11.615
178,15.27,16.183333333333334,55.60666666666666,12.953333333333331,14.105,19.31,45.8275,63.8875,56.7525,20.31,63.38999999999999,75.5575,40.1675,66.5975,65.53666666666668,32.550000000000004,102.11249999999998,61.03,74.30250000000001,57.26,12.805,52.04,62.98666666666666,22.27333333333333,11.095
179,12.07,18.426666666666662,55.56999999999999,16.44333333333333,8.78,16.66,52.00000000000001,60.425,60.260000000000005,18.8,56.09333333333333,78.06249999999999,30.7,67.24000000000001,61.27333333333333,33.21666666666667,113.835,55.5725,70.74,60.69333333333333,9.865,53.36666666666667,62.61333333333334,24.066666666666663,8.615
